customer_id,profile,region,contract_type,meter_health,premise_density,synthetic_preset,transformer_id,feeder_id,latitude,longitude,tariff_group,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,zero_measurement_pct,sudden_change_ratio,trend_slope,peak_hour,iqr,weekend_weekday_ratio,peak_offpeak_ratio,morning_noon_ratio,baseload_ratio,load_factor,event_spike_ratio,billing_volatility,rolling_weekly_volatility,anomaly_burst_ratio,temperature_sensitivity,solar_relief_factor,meter_age_years,contract_demand_kw,outage_event_count,tamper_event_count,days_since_last_tamper,tamper_density,transformer_loss_pct,customer_share_of_loss,transformer_peer_count,peer_consumption_ratio,peer_zero_pct_deviation,peer_rank_in_transformer,is_summer_peak,is_ramadan_period,is_bayram_week,seasonal_anomaly_flag,theft_probability,risk_score,risk_category,predicted_theft,est_monthly_loss,priority_index,risk_reason_1,risk_reason_2,risk_reason_3,risk_drivers,risk_summary
1692,mixed_use,coastal,standard,aging,clustered,Turkey Urban,TR-016,FD-04,38.39908537070199,28.841488028146692,T2,1,intermittent_bypass,8.424141205186361,6.8155907903675566,0.0,29.276502086211675,5.437442514423449,0.7616290043718703,-0.7842217416493589,202.17938892447265,70.92653025852097,0.3508098952732942,0.4512008051632484,0.0060185185185185185,0.0953924519564714,0.017597581778879115,21,11.0999798467099,1.0974303408896464,4.28752053385147,1.6463132235650788,0.15236987028930032,0.28774411565637237,0.05,68.6084453423895,57.75909234439524,0.2,0.2198949075405472,0.06059112855301528,5,140.98767346240606,2,9,113,1.5,2.8,4.07,40,1.197,0.0048,37,1,0,1,0,0.9998,100.0,Urgent,1,720.0,72.2,weekly volatility reached 57.76,tamper density reached 1.50 events per month,pattern aligns with intermittent bypass,weekly volatility reached 57.76 | tamper density reached 1.50 events per month | pattern aligns with intermittent bypass,"Urgent risk (100.0%) driven by weekly volatility reached 57.76, tamper density reached 1.50 events per month, and pattern aligns with intermittent bypass."
886,mixed_use,metro,time_of_use,healthy,dense,Turkey Urban,TR-027,FD-06,36.85625866461253,34.81315976041857,T2,1,gradual_decrease,8.304081510453269,6.120622098791158,0.0,25.81449588401235,5.352012962680325,0.8447829345871923,-0.6215097428694123,199.29795625087849,50.831035132985065,0.25505045855286085,0.44654382375499196,0.0002314814814814815,0.11646214401481825,-0.8432620562002494,20,9.672212652668856,1.1302566866181591,4.268637222902497,1.607313250930718,0.29697724022244343,0.3216828848623534,0.05,48.48832703855843,13.634077854893157,0.1388888888888889,0.36175110981218905,0.011596948004700049,4,125.6022755095691,1,10,62,1.667,3.41,4.26,40,0.945,-0.0017,34,0,0,0,0,0.9998,100.0,Urgent,1,710.0,72.1,tamper density reached 1.67 events per month,pattern aligns with gradual decrease,weekly volatility reached 13.63,tamper density reached 1.67 events per month | pattern aligns with gradual decrease | weekly volatility reached 13.63,"Urgent risk (100.0%) driven by tamper density reached 1.67 events per month, pattern aligns with gradual decrease, and weekly volatility reached 13.63."
116,mixed_use,metro,standard,healthy,dense,Turkey Urban,TR-003,FD-01,37.86580524968281,40.1300073695156,T2,1,gradual_decrease,8.22334940184912,6.010451874175891,0.29303183127556426,25.50174182273724,5.331676832230833,0.8444739970211159,-0.61527662721423,197.36038564437888,50.038298590244764,0.25353770172436096,0.45372683982795103,0.0,0.11298911785135449,-0.8337806987893336,18,9.329357695724882,1.1230438926406479,4.163230108506433,1.5836612125890224,0.2928073884396164,0.3224622637851582,0.05,47.8055588302093,12.969983211076558,0.16666666666666666,0.3542904081275978,0.005399658089906847,5,128.0064539204848,0,10,46,1.667,3.9,2.97,40,1.02,-0.0021,31,0,0,0,0,0.9998,100.0,Urgent,1,703.0,72.03,tamper density reached 1.67 events per month,pattern aligns with gradual decrease,weekly volatility reached 12.97,tamper density reached 1.67 events per month | pattern aligns with gradual decrease | weekly volatility reached 12.97,"Urgent risk (100.0%) driven by tamper density reached 1.67 events per month, pattern aligns with gradual decrease, and weekly volatility reached 12.97."
36,mixed_use,metro,large_scale,healthy,dense,Turkey Urban,TR-009,FD-02,41.654220054711125,27.83895212487919,T2,1,random_zeros,7.159406121865913,7.601401351120888,0.0,28.528567772167744,4.587899650757306,0.924067214685245,-0.5049059096688477,171.82574692478192,33.09116762771456,0.19258561780193875,0.47446424364163653,0.2951388888888889,0.10395924982634869,-0.05769022610760345,21,13.184663532066757,1.1322878291566023,4.158558153108692,1.866233586870938,0.0,0.2509556798130265,0.05,31.09200525296805,27.119178749498538,0.17222222222222222,0.43413258585476044,0.19882609816231225,7,139.59273471559922,1,6,15,1.0,4.29,4.2,40,0.916,0.2523,37,0,0,0,0,0.9998,100.0,Urgent,1,612.0,71.12,zero-reading share reached 30%,peer zero-reading deviation is +0.25,pattern aligns with random zeros,zero-reading share reached 30% | peer zero-reading deviation is +0.25 | pattern aligns with random zeros,"Urgent risk (100.0%) driven by zero-reading share reached 30%, peer zero-reading deviation is +0.25, and pattern aligns with random zeros."
225,mixed_use,coastal,time_of_use,aging,clustered,Turkey Urban,TR-008,FD-02,40.05508511824712,34.62928871309418,T2,1,gradual_decrease,7.034472456338089,5.310381709665185,0.0,24.618835403813456,4.81439489824924,0.8710457235822555,-0.38831644980025537,168.82733895211416,44.80435767627868,0.26538567717597583,0.4422453667436272,0.0025462962962962965,0.09099328548275064,-0.7884244563884126,17,8.095371645631847,1.1334575228168846,4.289384812562059,1.6547381577171234,0.2602289017713517,0.2857353866702848,0.05,42.749339706992764,12.166897605274206,0.15,0.19837543229132323,0.05414166575928275,10,151.07582200661977,0,8,5,1.333,3.75,3.08,40,0.812,-0.0011,32,0,0,0,0,0.9998,100.0,Urgent,1,601.0,71.01,tamper density reached 1.33 events per month,pattern aligns with gradual decrease,aging meter drift is compounding the anomaly,tamper density reached 1.33 events per month | pattern aligns with gradual decrease | aging meter drift is compounding the anomaly,"Urgent risk (100.0%) driven by tamper density reached 1.33 events per month, pattern aligns with gradual decrease, and aging meter drift is compounding the anomaly."
692,mixed_use,rural,standard,healthy,dispersed,Turkey Urban,TR-021,FD-05,40.87087699367436,36.15937095501407,T2,1,random_zeros,6.808443299342094,7.226488043654912,0.0,27.567250793427924,4.356090093670446,0.9245691745360394,-0.47533571602543967,163.40263918421024,31.074978132782263,0.19017427310857857,0.4637156582829472,0.300462962962963,0.10465385505904144,0.07094657792380149,22,12.732592601842764,1.1109527583932097,4.239935875254271,1.7606050559963697,0.0,0.24697578107772283,0.05,29.49826397345443,24.6404275078607,0.13333333333333333,0.5116272963195112,0.11246323312451577,14,104.7484710549694,1,9,21,1.5,3.71,2.72,40,0.987,0.2607,32,0,0,0,0,0.9998,100.0,Urgent,1,582.0,70.82,zero-reading share reached 30%,peer zero-reading deviation is +0.26,tamper density reached 1.50 events per month,zero-reading share reached 30% | peer zero-reading deviation is +0.26 | tamper density reached 1.50 events per month,"Urgent risk (100.0%) driven by zero-reading share reached 30%, peer zero-reading deviation is +0.26, and tamper density reached 1.50 events per month."
1199,mixed_use,rural,time_of_use,tampered,dispersed,Turkey Urban,TR-046,FD-10,40.74933435270799,34.67316243792215,T2,1,gradual_decrease,6.781647020425909,5.249495465165164,0.0,22.97996762003891,4.630918833855944,0.8564725436561939,-0.46645605920303446,162.7595284902218,42.29855938844298,0.2598837670409283,0.4784709789301616,0.006481481481481481,0.08497337346608011,-0.7209676089846055,21,8.005440319828097,1.1296451804793404,4.203776525651471,2.0033962243182573,0.23711627201905036,0.2951112520959816,0.05,40.44684950314649,11.955361596313022,0.15,0.2902218823172206,0.21795741129655583,4,92.92922248005966,2,13,100,2.167,2.82,3.71,40,0.869,-0.0074,31,0,0,0,0,0.9998,100.0,Urgent,1,580.0,70.8,tamper density reached 2.17 events per month,pattern aligns with gradual decrease,meter health indicates tamper risk,tamper density reached 2.17 events per month | pattern aligns with gradual decrease | meter health indicates tamper risk,"Urgent risk (100.0%) driven by tamper density reached 2.17 events per month, pattern aligns with gradual decrease, and meter health indicates tamper risk."
201,mixed_use,plateau,large_scale,healthy,clustered,Turkey Urban,TR-045,FD-09,39.30674363678771,35.4943658255277,T2,1,intermittent_bypass,6.5156912973906085,5.663426572006705,0.037048405985070115,22.40025817650944,4.06711395529135,0.7956534773821529,-0.7963048510847179,156.3765911373746,71.45425801872823,0.4569370485342484,0.45204235570509804,0.0,0.11414679323917573,-0.02517657038598115,22,9.025519480742863,1.2229791124442135,4.231904451193182,1.6475381939893476,0.07031164593436329,0.2908757230894189,0.05,69.04822199118696,66.10160487059058,0.12777777777777777,0.15072868140074722,0.04304668722652996,2,119.7613032186015,0,8,125,1.333,3.23,2.67,40,0.823,-0.0017,33,0,0,0,0,0.9998,100.0,Urgent,1,557.0,70.57,weekly volatility reached 66.10,tamper density reached 1.33 events per month,pattern aligns with intermittent bypass,weekly volatility reached 66.10 | tamper density reached 1.33 events per month | pattern aligns with intermittent bypass,"Urgent risk (100.0%) driven by weekly volatility reached 66.10, tamper density reached 1.33 events per month, and pattern aligns with intermittent bypass."
1942,mixed_use,metro,standard,aging,dense,Turkey Urban,TR-028,FD-06,37.91214621599813,43.10201144542928,T2,1,intermittent_bypass,6.1887115918734805,4.954167360885215,0.0,20.27070944552047,4.031113726388072,0.8339212503595569,-0.6334832440330631,148.52907820496355,51.30499074758845,0.34542051539117224,0.44710396146066694,0.005092592592592593,0.0921509608705719,-0.1008158220744051,22,7.849959406874266,1.211706526805502,4.221581268277974,1.582411991705178,0.18431215453176789,0.3053031570233504,0.05,49.07816776760658,45.82183793085876,0.16666666666666666,0.2537939793692606,0.023652294354241574,4,92.8132098947268,0,10,94,1.667,2.3,2.31,40,0.758,0.0021,29,0,0,0,0,0.9998,100.0,Urgent,1,529.0,70.29,weekly volatility reached 45.82,tamper density reached 1.67 events per month,pattern aligns with intermittent bypass,weekly volatility reached 45.82 | tamper density reached 1.67 events per month | pattern aligns with intermittent bypass,"Urgent risk (100.0%) driven by weekly volatility reached 45.82, tamper density reached 1.67 events per month, and pattern aligns with intermittent bypass."
1876,mixed_use,coastal,standard,healthy,clustered,Turkey Urban,TR-007,FD-02,40.41979449359831,37.13099568173895,T2,1,intermittent_bypass,5.728781214944453,4.943413908475999,0.0,19.098348040155926,3.5028410714876346,0.8284308671581043,-0.700839773794137,137.49074915866686,58.61775458861932,0.42633962606975073,0.4718125504246302,0.000462962962962963,0.10673767075711971,0.10484827160711115,19,7.833286705017804,1.155086508487459,4.258744497083095,1.9090173683642675,0.08609931788257848,0.299962132845185,0.05,56.59965262200408,49.922074948207914,0.15555555555555556,0.372942424971899,0.1666081711368795,13,103.66098379962548,1,7,59,1.167,2.09,2.48,40,0.776,-0.0022,30,0,0,0,0,0.9998,100.0,Urgent,1,490.0,69.9,weekly volatility reached 49.92,pattern aligns with intermittent bypass,tamper density reached 1.17 events per month,weekly volatility reached 49.92 | pattern aligns with intermittent bypass | tamper density reached 1.17 events per month,"Urgent risk (100.0%) driven by weekly volatility reached 49.92, pattern aligns with intermittent bypass, and tamper density reached 1.17 events per month."
1273,mixed_use,coastal,large_scale,aging,clustered,Turkey Urban,TR-002,FD-01,37.89341098744275,42.8072135124347,T2,1,intermittent_bypass,4.92051698352762,4.002826444181758,0.0,15.74090964854777,3.2497991872189727,0.8610905554808544,-0.6029835821644824,118.09240760466291,40.01554069780847,0.33884939350529386,0.45480022523531977,0.003472222222222222,0.08914100486223663,0.05395388069276006,21,6.239140199271699,1.0502261378372861,4.269746072294055,1.762661575956933,0.18536138374276356,0.3125941950156379,0.05,38.86983009347055,35.596687115258675,0.12222222222222222,0.22661264971607883,0.10247603982425678,6,60.10197504120126,2,10,145,1.667,3.15,2.27,40,0.643,0.0006,27,0,1,0,1,0.9998,100.0,Urgent,1,421.0,69.21,weekly volatility reached 35.60,tamper density reached 1.67 events per month,pattern aligns with intermittent bypass,weekly volatility reached 35.60 | tamper density reached 1.67 events per month | pattern aligns with intermittent bypass,"Urgent risk (100.0%) driven by weekly volatility reached 35.60, tamper density reached 1.67 events per month, and pattern aligns with intermittent bypass."
1583,commercial,metro,large_scale,tampered,dense,Turkey Urban,TR-047,FD-10,38.31201359276574,32.62516162158542,T2,1,weekend_masking,3.606905026616274,3.637684610896292,0.0,13.534110281270248,2.088142136709312,0.8861724487194639,-0.7030285971390016,86.56572063879057,34.90057826415329,0.4031685753041888,0.15405074114001036,0.06412037037037037,0.06181986570965501,0.0032049348503783177,9,6.510483013758038,0.3107865799703854,2.2164227588864027,0.5847907045888514,0.05023335775040564,0.26650477563662195,0.05,36.023557475312366,35.7952647835406,0.08333333333333333,0.20147696604978024,0.1704394750608571,11,71.45622360259388,1,6,157,1.0,4.68,1.63,40,0.721,0.0385,16,1,0,1,0,0.9998,100.0,Urgent,1,308.0,68.08,zero-reading share reached 6%,weekly volatility reached 35.80,pattern aligns with weekend masking,zero-reading share reached 6% | weekly volatility reached 35.80 | pattern aligns with weekend masking,"Urgent risk (100.0%) driven by zero-reading share reached 6%, weekly volatility reached 35.80, and pattern aligns with weekend masking."
1492,residential,coastal,standard,healthy,clustered,Turkey Urban,TR-005,FD-01,36.94825872673156,42.614236260347084,T1,1,intermittent_bypass,3.7223968727216286,3.7015521599649044,0.0,12.536484398763914,1.616706248292263,0.8343896767047915,-1.0323885626736415,89.33752494531909,26.367229042727534,0.29514170060022077,0.4762279676926058,0.0032407407407407406,0.14054179208150036,-0.01659279427474702,22,6.803957163988269,1.126361608419016,7.302990113923244,4.3176002517065175,0.13965234976763885,0.29692509888333624,0.05,25.266509661875386,23.183446307590625,0.12777777777777777,0.19744161104537494,0.06826202110925872,12,48.44337543823809,0,6,36,1.0,4.5,1.51,40,1.295,-0.0201,20,0,1,0,0,0.9998,100.0,Urgent,1,255.0,67.55,pattern aligns with intermittent bypass,weekly volatility reached 23.18,tamper density reached 1.00 events per month,pattern aligns with intermittent bypass | weekly volatility reached 23.18 | tamper density reached 1.00 events per month,"Urgent risk (100.0%) driven by pattern aligns with intermittent bypass, weekly volatility reached 23.18, and tamper density reached 1.00 events per month."
1630,residential,metro,time_of_use,healthy,dense,Turkey Urban,TR-034,FD-07,38.467404358410036,26.50845977029401,T1,1,intermittent_bypass,3.7310770669640765,4.0449411569185765,0.0,14.047165294524994,1.4559063507772954,0.8807097431426337,-0.960119072578375,89.54584960713784,36.40289511904651,0.4065279996190857,0.4837629417874355,0.005092592592592593,0.1398471868488076,-0.04656967991206033,21,7.2460792579429665,1.2526433099051004,7.5428901313892265,5.0656530611881925,0.047789093241519476,0.2656106756116972,0.05,35.06758756933616,29.957218214179687,0.17777777777777778,0.23138513848549563,0.18728891001671205,15,60.59605254039917,2,5,74,0.833,3.31,1.38,40,1.154,-0.0017,14,1,0,1,1,0.9998,100.0,Urgent,1,255.0,67.55,weekly volatility reached 29.96,pattern aligns with intermittent bypass,tamper density reached 0.83 events per month,weekly volatility reached 29.96 | pattern aligns with intermittent bypass | tamper density reached 0.83 events per month,"Urgent risk (100.0%) driven by weekly volatility reached 29.96, pattern aligns with intermittent bypass, and tamper density reached 0.83 events per month."
496,residential,metro,time_of_use,tampered,dense,Turkey Urban,TR-027,FD-06,38.72288355186536,31.117866270567873,T1,1,weekend_masking,3.2683655739193496,3.314756827644283,0.0,12.147681871550486,1.594251096075909,0.9164132857986353,-0.7321141912430806,78.4407737740644,25.171887293745097,0.32090309770578634,0.49495346870295576,0.02199074074074074,0.1166936790923825,0.004282555510414502,19,5.869011409761278,0.4264178026467101,7.143864270492565,4.315052416314642,0.10668353826676437,0.2690526147942053,0.05,26.52230080750884,25.747386793313446,0.044444444444444446,0.18623793061015115,0.09338878042606844,8,32.82656090174357,0,13,113,2.167,2.61,1.68,40,1.099,-0.0079,17,1,0,1,1,0.9998,100.0,Urgent,1,224.0,67.24,tamper density reached 2.17 events per month,pattern aligns with weekend masking,weekly volatility reached 25.75,tamper density reached 2.17 events per month | pattern aligns with weekend masking | weekly volatility reached 25.75,"Urgent risk (100.0%) driven by tamper density reached 2.17 events per month, pattern aligns with weekend masking, and weekly volatility reached 25.75."
751,residential,plateau,standard,healthy,clustered,Turkey Urban,TR-007,FD-02,37.94261650407531,38.71823949744327,T1,1,random_zeros,3.155536883955078,4.028259401556037,0.0,14.705440472363447,1.3700419645944804,1.1141584934558006,-0.43399042741396654,75.73288521492188,16.821325037881955,0.2221138807523797,0.4777620684707846,0.30115740740740743,0.1630006946052327,-0.001369019594273848,20,7.120336247152823,1.1334424580628182,7.2563289129254285,4.222788938982064,0.0,0.2145829557257793,0.05,15.98670905001562,14.440008599284738,0.18888888888888888,0.3819528306098861,0.03160805078188988,3,46.45063493671276,1,8,179,1.333,4.0,1.37,40,1.003,0.2765,10,0,1,1,0,0.9998,100.0,Urgent,1,216.0,67.16,zero-reading share reached 30%,peer zero-reading deviation is +0.28,tamper density reached 1.33 events per month,zero-reading share reached 30% | peer zero-reading deviation is +0.28 | tamper density reached 1.33 events per month,"Urgent risk (100.0%) driven by zero-reading share reached 30%, peer zero-reading deviation is +0.28, and tamper density reached 1.33 events per month."
