customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr
80,industrial,0,none,16.532236546591744,2.9116324870398476,8.706497245611047,23.31514091572596,16.583608190760312,-0.1545016694202283,-0.7190037769292825,1587.0947084728073,220.90050655395373,0.13918545959196807,0.3333023736737476,1.0023725268033599,22,0.0,0.0,0.007581457260258117,-3.825636203825341,14.418330414999435,18.806083848788795,4.38775343378936
81,residential,0,none,1.8799701201327428,1.1035337520564636,0.2880266006399469,5.05022951104961,1.5673822294522588,0.8179182171916382,-0.38026112604070406,180.4771315327433,29.746953191982023,0.16482394625028265,0.11321254249774045,1.058426562911718,20,0.0,0.0,0.04618322819607616,-0.4391075535670788,0.9803306453648604,2.6456033349617116,1.6652726895968513
82,residential,0,none,1.2705732579214737,0.745693115404996,0.19191970831174246,3.3834834773085363,1.0566958013783512,0.8195530263476608,-0.3756360665738856,121.97503276046145,20.01153598404009,0.1640625574520389,0.11284632413897018,1.0614379385769517,20,0.0,0.0,0.04519937496382893,-0.29428816467703445,0.6634775682320978,1.7878838477469594,1.1244062795148615
83,residential,0,none,0.9844255954531128,0.5786413043083792,0.1539397790590634,2.6238594615793747,0.8169293640902997,0.8242979798142643,-0.3711313958747646,94.50485716349884,15.451474394709336,0.16349926019652236,0.1126868841256218,1.0578274539930752,20,0.0,0.0,0.04595173331790034,-0.2284727646559353,0.5128949805283142,1.3875685781783111,0.874673597649997
84,residential,0,none,1.8621676478133438,1.0937718477294032,0.2741063790477279,5.083843034623068,1.5448505901546787,0.8187733618145709,-0.37580889305946785,178.768094190081,29.320009813374792,0.16401142375097377,0.11255633021213547,1.0599375116866516,20,0.0,0.0,0.04560449100063661,-0.43253775071638606,0.9735346808543817,2.6244780145363333,1.6509433336819517
85,residential,0,none,1.7516817261947137,1.027394440110887,0.23949193039236566,4.728247815409503,1.4558596899099554,0.8185410337541362,-0.37429051911048994,168.1614457146925,27.56625114280071,0.16392729535426986,0.11306353985163427,1.05877339110361,20,0.0,0.0,0.04357891081659818,-0.40689615056965117,0.9224776049917593,2.469675891636302,1.5471982866445428
86,residential,0,none,0.7317184352520757,0.42966016176273863,0.12070215962124273,1.9636529354723835,0.6028320697705477,0.829347769880208,-0.37171451675880673,70.24496978419924,11.442683909773628,0.16289684203765833,0.11348927232538901,1.0599225886683994,20,0.0,0.0,0.045546617281092654,-0.16794582424490984,0.38372221545794327,1.0321641246680962,0.6484419092101529
87,commercial,0,none,6.1638363736302635,6.179779549451096,0.0,20.8461319221884,3.091473571782224,1.0153534019531827,-0.6342819413095122,591.7282918685054,249.11057728916288,0.4209881127731044,0.09343072212817487,0.7590432145030864,9,0.005787037037037037,0.0,0.03327738873777418,-1.4014683515150563,1.9068914917855442,12.039261631448808,10.132370139663264
88,industrial,0,none,27.140901249864637,4.749949515581039,14.717277315667133,37.91019724425966,27.243356769204617,-0.15776177828626067,-0.7359898908696096,2605.526519987005,363.20931924763,0.13939958634926575,0.33416568620075965,1.0034996583983693,12,0.0,0.0,0.008507436772961398,-6.2814132021884355,23.6700531640213,30.831012829763804,7.160959665742503
89,commercial,0,none,4.576770096189825,4.585520401075077,0.0,15.437688983436331,2.3279629470702834,1.0136315328369825,-0.6338289029047073,439.3699292342232,184.62653114961586,0.42020747995019486,0.09330681329884115,0.7574986427870433,14,0.008854166666666666,0.0,0.03188841946871925,-1.0261848226781627,1.4088609228436852,8.92177724085716,7.512916318013476
90,residential,0,none,1.8479390669291547,1.0856063974185555,0.2599806033149209,4.9193967714732345,1.5353683259768132,0.8204705433099565,-0.3778338067723497,177.40215042519884,29.256238923634154,0.16491479211834684,0.11302676248000237,1.0608252758796262,20,0.0,0.0,0.04514150124428497,-0.43415904295325003,0.96733877842078,2.610435803780851,1.643097025360071
91,residential,0,none,2.869402929808949,1.6837824844491271,0.47588826150035224,7.660063311923794,2.387826363961687,0.8164742071559062,-0.38511730517820286,275.4626812616591,45.542912921789096,0.16533242378918087,0.11274264879166367,1.0608805754706576,20,0.0,0.0,0.04606748075698825,-0.6743666640223499,1.493458243325016,4.0346522447479085,2.5411940014228924
92,residential,0,none,1.9247730944489274,1.1310054666327445,0.29135708897449464,5.157872026467433,1.6009832074807469,0.8216258997477282,-0.3764632297330972,184.77821706709705,30.473771589174223,0.16492080023257139,0.1128735755287672,1.0637831348869906,20,0.0,0.0,0.04867179813646623,-0.44901239660346404,1.0014309826006822,2.712256894457923,1.7108259118572406
93,residential,0,none,0.9758561555106201,0.5739641013313316,0.1359289360926872,2.640371480297199,0.8080109824850833,0.8212872481172695,-0.37961353886829485,93.68219092901955,15.425314334065854,0.16465577946503637,0.1132917168974986,1.058996942671872,20,0.0,0.0,0.04560449100063661,-0.2252408446295793,0.5124051198512399,1.3761656173611523,0.8637604975099124
94,residential,0,none,0.8352786140264544,0.4906630079638815,0.11557907917647596,2.2192931396951296,0.6910660533285558,0.8200694788115969,-0.37643949914312635,80.18674694653963,13.189102587148362,0.16447982896053492,0.11280852308024386,1.0583768610966737,20,0.0,0.0,0.047224955147867356,-0.19471682490240053,0.4349731548708011,1.177350443817999,0.7423772889471978
95,residential,0,none,3.3366075001264357,1.95787506597048,0.5973709094759615,8.872629973221589,2.7693407102249266,0.8245473747812291,-0.37018902913452045,320.31432001213784,52.357447050178756,0.16345646640068506,0.11315249044680742,1.058898453139925,20,0.0,0.0,0.046993460269691534,-0.7706600905327848,1.7406481306780726,4.704309557692596,2.963661427014524
96,residential,0,none,0.8000557626040569,0.47044088175229976,0.10034473847565062,2.1592498728244367,0.66306413061504,0.8188284601292541,-0.3754605396263422,76.80535320998946,12.708211086175377,0.1654599632654584,0.11267091748517312,1.061032677871921,20,0.0,0.0,0.04595173331790034,-0.1873652053634808,0.4200135495525621,1.1257611112508599,0.7057475616982978
97,industrial,0,none,66.79260045288271,11.730236236679994,36.491053509335075,93.31561465305174,67.15505782308043,-0.16508886997511696,-0.7488928748369257,6412.089643476739,898.2760792091673,0.1400910044953795,0.3339619403624031,1.004609115060808,18,0.0,0.0,0.008507436772961398,-15.492287341723836,58.196633626216986,75.97140004646258,17.77476642024559
98,residential,0,none,0.5092483891175356,0.29980387070955455,0.07499617280964521,1.3683510905802652,0.4226064118072903,0.8164449983711086,-0.37682304287147517,48.88784535528341,8.029652469975913,0.16424639391193252,0.11268685338500166,1.0611773104437372,20,0.0,0.0,0.04514150124428497,-0.11816575097981083,0.26818991325432906,0.7177338403924296,0.44954392713810054
99,residential,0,none,1.46036488506267,0.8578157446270257,0.2543517864299303,3.902122496664769,1.2127954227161655,0.8241149690258077,-0.3727021650611966,140.19502896601634,22.972479857768768,0.16386087198196228,0.11293195851246693,1.059637952371335,20,0.0,0.0,0.04734070258695526,-0.3394191342598865,0.7630926354172541,2.0618405215695335,1.2987478861522792
100,residential,0,none,1.800601098671421,1.0582499707116857,0.2981842695997044,4.841344807972369,1.4932521465848123,0.8221451589031415,-0.3792977692060182,172.85770547245636,28.44040887028751,0.16453075451871327,0.11296745531776657,1.0598388215277847,20,0.0,0.0,0.0466462179524278,-0.4198973536744104,0.9421260202974275,2.533699559234572,1.5915735389371444
101,residential,0,none,0.58666281648493,0.34480716624613483,0.08029727001781636,1.5783178991619538,0.48657014686607025,0.8208997359302741,-0.37158310272659856,56.31963038255328,9.284981978322076,0.16486226472708027,0.11317088167324316,1.0590349630075415,20,0.0,0.0,0.04485213264656519,-0.13686859286713904,0.30775184856268845,0.8286009177068768,0.5208490691441884
102,residential,0,none,2.3343380109589176,1.3716156568633782,0.38356170781429577,6.35020332841477,1.9371935579640793,0.8193690636508852,-0.37852383699732695,224.0964490520561,37.075124747315435,0.16544271334375504,0.1128742767193477,1.0594691779076764,20,0.0,0.0,0.04386827941431796,-0.5461426400898004,1.215357613033678,3.2834242330460532,2.068066620012375
103,residential,0,none,2.22035372792913,1.305964078529822,0.3415102740837848,5.99070006023221,1.8423036658968042,0.8204465525504748,-0.3789783624148053,213.15395788119648,35.21509690866034,0.16520967798814298,0.11272013084482418,1.0622805033772111,20,0.0,0.0,0.04734070258695526,-0.5208182509440464,1.151120845975501,3.1261474932084585,1.9750266472329576
104,industrial,0,none,45.9996098438755,8.129333744487184,24.29459853686992,65.26985577522251,46.275207978884374,-0.16738693908093694,-0.7117345296553963,4415.9625450120475,616.8310050791424,0.13968211882507656,0.3333377791413833,1.0022943719105841,19,0.0,0.0,0.008623184212049308,-10.617870807947034,40.18399756424746,52.304898483009175,12.120900918761713
105,residential,0,none,1.0150763071967575,0.5958115656100895,0.1348509573928451,2.735256243944879,0.8392489178137206,0.8218706617590694,-0.37387802605445053,97.44732549088872,16.083953177692877,0.16505279063963565,0.11314637239920249,1.0607622641690433,20,0.0,0.0,0.04739857630649922,-0.23612563881864462,0.5336267629994491,1.4288646736628758,0.8952379106634267
106,residential,0,none,2.135575688985173,1.253243791706558,0.34471459112969866,5.704530679001343,1.7724321359760726,0.822297835611391,-0.3750448271918887,205.01526614257656,33.9242054537031,0.16547160573222447,0.11322045743161653,1.058385536969444,20,0.0,0.0,0.04803518722148273,-0.5015030751828858,1.1111401682870672,3.0091865988012456,1.8980464305141784
107,residential,0,none,1.4165833467745665,0.8315269306909785,0.24116074385575326,3.770022426422173,1.1723989008074513,0.8202923195375569,-0.3794256101297413,135.9920012903584,22.430294876258287,0.16493833827350418,0.11308119055557744,1.0601232585408247,20,0.0,0.0,0.04392615313386191,-0.3303975070165378,0.74108967292467,1.9987237333241923,1.2576340603995222
108,residential,0,none,1.6793176274883033,0.9867796207117846,0.21350637643145529,4.462401650197831,1.3904789151584622,0.8172129600046569,-0.37870452731007953,161.2144922388771,26.37001535616351,0.1635709967905314,0.11254815575433612,1.0602239406112124,20,0.0,0.0,0.044967880085653104,-0.3874290189031613,0.8806363857928463,2.3703206889039556,1.4896843031111093
109,commercial,0,none,3.14810039224896,3.1522688732906707,0.0,10.489886058281181,1.5861772973682928,1.0178097776798691,-0.6358730911690289,302.2176376559001,127.21771486405544,0.42094735247701204,0.0929996591961094,0.7614894271846441,17,0.0015625,0.0,0.0346663580068291,-0.7108356992377878,1.003837741862946,6.1497769897769405,5.1459392479139945
110,residential,0,none,0.9108468465801655,0.5333790771953016,0.14165012122534815,2.433351068083712,0.7602629518144474,0.817116377699967,-0.37409900329326673,87.44129727169589,14.39649774525042,0.1646418572208055,0.11304833448337145,1.0582340308849192,20,0.0,0.0,0.04670409167197176,-0.2120600833021609,0.4784839479671402,1.279763558552025,0.8012796105848848
111,residential,0,none,0.8869682342089781,0.5233534343932423,0.12158840420392661,2.3875523014050737,0.7368602078242881,0.81653776990384,-0.3798489369008644,85.14895048406188,14.18739001400643,0.1666184934369041,0.1127694724662439,1.0638842491595382,20,0.0,0.0,0.043058047340702586,-0.2105579438723348,0.46213935252270194,1.250989533301948,0.7888501807792461
112,residential,0,none,0.8492193840473992,0.4991196761927724,0.11483345813222737,2.2865772348733695,0.704609717565674,0.8271656976020936,-0.3643941764818064,81.52506086855033,13.329924035281675,0.16350707046103966,0.11312682857798452,1.0606318370146037,20,0.0,0.0,0.04687771283060362,-0.19648326987316456,0.4435122397889293,1.2004744383771224,0.7569621985881931
113,residential,1,peak_clipping,0.7338680200971213,0.23631479864365018,0.14044138191185682,0.9517123801744403,0.8160039296050943,-0.6152215798454282,-1.0932180840064514,70.45132992932365,6.004065161415467,0.085222877725883,0.15835149972364607,1.030370506046263,8,0.0,0.0,0.07488859308987789,-0.09030200983012193,0.5203585323955107,0.9517123801744403,0.4313538477789296
114,residential,0,none,3.1987747879673916,1.8816560140842884,0.5280320661110148,8.511556966284916,2.6421340947661993,0.8193941075774819,-0.384070889482536,307.08237964486966,50.545213958917195,0.16459822231667215,0.11257721580518149,1.0609047106608682,20,0.0,0.0,0.04681983911105967,-0.7467643727497993,1.668300722730474,4.516199965941627,2.8478992432111534
115,residential,0,none,1.1877818213605547,0.6976095700094239,0.20295694974058415,3.1586770938321345,0.9867266912149746,0.8239577222111996,-0.3756720129435469,114.02705485061323,18.72724790229103,0.16423512615133715,0.11323849200979588,1.0593519450193734,20,0.0,0.0,0.04525724868337288,-0.27561593809149076,0.620489093247359,1.6714828617794133,1.0509937685320543
116,commercial,0,none,1.7757934225412988,1.7812096450607573,0.0,5.955988604432761,0.8940925465517386,1.0149107990606823,-0.635676364643921,170.47616856396468,71.66697218980717,0.42039290519673994,0.09310652367961073,0.7612953065788253,14,0.005324074074074074,0.0,0.03362463105503791,-0.3962294951644688,0.5491667572886535,3.4621614623302976,2.912994705041644
117,residential,0,none,1.587070451433073,0.9339632485432128,0.252417193194549,4.216098080261058,1.3155071299871366,0.8227728034597145,-0.3777605437339706,152.358763337575,25.04581380080841,0.16438708931319132,0.11287570810214885,1.0597490245568841,20,0.0,0.0,0.04583598587881243,-0.3676162352387376,0.8301612808273151,2.2353392453863417,1.4051779645590265
118,residential,1,gradual_decrease,0.799755254559707,0.5126845923745541,0.10907615316113127,2.4848200953932675,0.667229835819329,1.0360296016152897,0.27954775679537347,76.77650443773186,21.443816923129518,0.2793018098553746,0.11295873355819894,1.0582832032004401,20,0.0,0.0,0.05150761039412003,-0.38506584551098133,0.399043914919281,1.0361252334570201,0.6370813185377391
119,residential,0,none,1.5578521323069274,0.9154738929529628,0.18893118256307664,4.260950902181136,1.2954270315366774,0.8177222780765175,-0.37168023501629044,149.55380470146503,24.599216483023568,0.16448405553869896,0.11301041225723094,1.0611599191975785,20,0.0,0.0,0.044331269170669596,-0.36387859558276914,0.8198515291465891,2.1885150994136566,1.3686635702670675
120,commercial,1,gradual_decrease,2.5959008254331595,2.868824498192783,0.0,11.606426387677924,1.3385943197488248,1.4295630929952983,0.765787508322135,249.20647924158328,137.70066391270362,0.5525565136958526,0.09317567431833444,0.7593866830700603,11,0.003298611111111111,0.0,0.04386827941431796,-1.711304174299381,0.6379933838795577,3.1508615042213712,2.5128681203418135
121,residential,0,none,2.298931283080322,1.3489575706736008,0.40007865574497287,6.180699415333575,1.911824404449833,0.8224725069722303,-0.37237589331777743,220.69740317571086,36.17145371885029,0.1638961448320976,0.11298288299862047,1.0599628515761164,20,0.0,0.0,0.04612535447653221,-0.533007453971663,1.2039102382576494,3.2453950971595797,2.0414848589019305
122,residential,1,night_zeroing,1.290237394069472,1.0043186586427466,5.513735773248207e-06,3.8292666504334516,1.1942023628861969,0.36571256609540026,-0.756716264625982,123.86278983066931,20.308909280068637,0.16396295565334545,0.001922534853121384,1.0587509790086642,20,0.0,0.0,0.06516580820649343,-0.3007760550506303,0.22086994940152505,2.0138720598457747,1.7930021104442497
123,residential,0,none,2.5664862307243816,1.5070585876339413,0.408574205053921,6.865864855619904,2.1390099825019826,0.8216672559142861,-0.3743484515603499,246.38267814954062,40.38904088885959,0.1639280854817951,0.11269237705161855,1.058341089805872,20,0.0,0.0,0.04687771283060362,-0.596259577774153,1.3337176958341916,3.6203513152508906,2.286633619416699
124,residential,0,none,1.3331085050734313,0.7834880249044962,0.18773478876240474,3.628609915376282,1.1115073413395655,0.8185067919278547,-0.3727769733591746,127.97841648704937,21.147694101916734,0.16524422255851656,0.11332780250427665,1.0615931345440885,20,0.0,0.0,0.04560449100063661,-0.31081811292871764,0.6969615600448575,1.876724904661322,1.1797633446164644
